Resume_ID,Job_ID,Score
1881,456,0.33195470885759515
1881,568,0.2922958871822373
1881,778,0.27313308047168716
1882,573,0.39612377225248463
1882,420,0.3106778320796568
1882,567,0.2852200789347565
1883,778,0.2903018814680054
1883,573,0.24574286746553717
1883,568,0.2444110605910169
1884,420,0.32086077332761587
1884,567,0.29385883055391854
1884,796,0.27758253208642697
1885,573,0.3322937308540907
1885,778,0.32276171755377864
1885,420,0.2860334380740297
1886,420,0.25149167752311596
1886,573,0.2211293128005504
1886,423,0.21981885865005862
1887,573,0.36007310647540236
1887,420,0.3471386882635409
1887,567,0.31544837765238126
1888,573,0.25568756706095336
1888,567,0.25009980139303045
1888,570,0.23249610121124029
1889,402,0.206212303773677
1889,420,0.155842338850782
1889,779,0.13474594184013491
1890,778,0.282542908640528
1890,567,0.28129971162939194
1890,420,0.2777581542643287
1891,573,0.30563524842642426
1891,420,0.2845583700342704
1891,778,0.2760901166106004
1892,778,0.39298997635526417
1892,421,0.2988840010021675
1892,573,0.29587398027478323
1893,420,0.30438594582347056
1893,573,0.30111829648045413
1893,778,0.2845383958521527
1894,573,0.29804900847196103
1894,420,0.297665546438126
1894,567,0.24674548441134886
1895,286,0.2409581578088742
1895,191,0.23709241777096002
1895,804,0.23073535070740475
1896,454,0.17131993831846692
1896,778,0.16459314643677553
1896,411,0.1621676747115483
1897,420,0.2694030634114625
1897,573,0.24928475749238105
1897,567,0.23006167660874502
1898,679,0.36146530973840685
1898,138,0.3548218446904741
1898,487,0.32696066894389236
1899,573,0.3722203940559736
1899,567,0.32229667644343085
1899,420,0.3076172673764048
1900,573,0.31007114293558236
1900,420,0.27584941523491147
1900,779,0.2736100515782737
1901,420,0.38846226286676133
1901,573,0.3765935012460654
1901,567,0.3695470467941445
1902,573,0.3179392021318358
1902,420,0.31752601282917003
1902,778,0.2813489306757092
1903,567,0.2611028094146719
1903,456,0.2599311612579707
1903,804,0.24135696761101597
1904,830,0.21748046162806514
1904,841,0.1976563486605701
1904,216,0.18501424801967126
1905,778,0.3735087777297475
1905,573,0.36808523035733065
1905,456,0.35959418697960704
1906,778,0.3163160539256898
1906,420,0.2619462158021498
1906,573,0.2580645348328786
1907,573,0.4120309818414384
1907,778,0.4094252200795871
1907,420,0.3763826220155578
1908,573,0.2930192674565734
1908,423,0.29167470594238626
1908,779,0.28678990455811026
1909,456,0.29036878107022923
1909,573,0.2776071794326701
1909,778,0.2613420043328113
1910,567,0.33573566699911894
1910,573,0.3201084520683636
1910,420,0.31663423741032504
1911,778,0.22058364112696113
1911,423,0.1865650445996398
1911,573,0.18215055311706674
1912,456,0.30855026768470484
1912,420,0.27887313037218575
1912,573,0.272886572461
1913,420,0.3460413966006756
1913,567,0.3133865196130105
1913,573,0.2922642990265694
1914,456,0.3231578241881629
1914,220,0.3218386997453464
1914,569,0.30715012452121004
1915,573,0.3702762717008245
1915,420,0.3320279563639513
1915,778,0.31930377480214045
1916,420,0.4107611973432313
1916,573,0.4038749332689335
1916,778,0.3534597747477341
1917,778,0.24186530813370946
1917,567,0.23593082726654757
1917,420,0.2184266776978396
1918,420,0.32089484663960327
1918,456,0.32080110922470495
1918,567,0.2669220486382822
1919,456,0.3447384957513341
1919,573,0.31408772750187264
1919,420,0.3128497217973877
1920,573,0.3055977905653678
1920,778,0.25529797606718957
1920,570,0.2406925534463906
1921,420,0.3119834598134161
1921,573,0.2976378446756212
1921,567,0.27433059655010295
1922,456,0.2991184060149089
1922,568,0.2958197667619942
1922,567,0.2641594154134217
1923,420,0.37468649089662925
1923,573,0.35851527572328784
1923,567,0.3474785356150901
1924,343,0.35093416772782005
1924,405,0.32518644320148044
1924,574,0.29523748407208644
1925,573,0.2563040641432498
1925,420,0.2545302510067013
1925,778,0.22347453409543072
1926,746,0.2496435879942811
1926,378,0.1688060716744711
1926,408,0.16619594595734316
1927,852,0.1870498096733874
1927,445,0.16503323291124558
1927,256,0.15475944897889057
1928,160,0.12830138781953906
1928,574,0.11866728370214916
1928,408,0.11786747286269705
1929,37,0.24116249351030133
1929,41,0.23407947292978565
1929,39,0.22783425153192027
1930,343,0.1755612560212721
1930,514,0.17453738325775758
1930,344,0.1729541483119939
1931,405,0.1497266188997641
1931,357,0.12419370536526608
1931,235,0.10814722754567065
1932,63,0.28367719444228423
1932,771,0.2179142902538396
1932,34,0.2067739486233217
1933,405,0.3133087882933586
1933,574,0.28332751622028796
1933,408,0.27075333633428206
1934,405,0.32778763665727423
1934,574,0.2969941878864647
1934,408,0.28387396762019174
1935,405,0.3798172527444431
1935,343,0.3377964145908597
1935,408,0.33005938082463293
1936,405,0.35505800182907526
1936,343,0.3494369217011397
1936,408,0.2932777716602178
1937,405,0.2606066080766727
1937,408,0.21760005315001227
1937,343,0.2086845459820075
1938,405,0.33103004747941844
1938,408,0.2957251035128337
1938,343,0.2711648445003025
1939,405,0.390178870499114
1939,408,0.323312219944985
1939,574,0.3171223590290412
1940,405,0.42616058232414544
1940,343,0.3884405434459649
1940,574,0.3571994777733852
1941,405,0.4069675647325504
1941,343,0.36819480119650394
1941,408,0.33383101861278747
1942,343,0.35454504097253237
1942,405,0.34578504435785
1942,408,0.3061459114294791
1943,405,0.6122126459838722
1943,574,0.5080155665043328
1943,408,0.5073641405125311
1944,405,0.5552315747757572
1944,408,0.46340133259829724
1944,574,0.4383441677389271
1945,45,0.22774078287422733
1945,757,0.20626929735427618
1945,37,0.18908405153500746
1946,405,0.3459515392062567
1946,343,0.3334278469434257
1946,406,0.30609808564998253
1947,405,0.15130324638616782
1947,574,0.1328105779677792
1947,408,0.12167800742398165
1948,654,0.11620665617482369
1948,262,0.1071766176671504
1948,492,0.1006841926735032
1949,573,0.29628460221330927
1949,420,0.27075433035827257
1949,778,0.26055029241554123
1950,387,0.29028445688950144
1950,175,0.2561485821587994
1950,818,0.21578698814679464
1951,405,0.26033481641904277
1951,343,0.2563366833773904
1951,574,0.247092239573248
1952,405,0.5389079528432026
1952,343,0.46003143378766737
1952,408,0.44549962008296073
1953,367,0.22625602710491874
1953,818,0.19942150147637014
1953,351,0.18130602479461083
1954,405,0.41754287502669574
1954,408,0.4065926785815765
1954,343,0.3746089894291968
1955,405,0.35393295767155797
1955,343,0.3243757103880276
1955,408,0.29106289182004774
1956,405,0.29728999847468934
1956,408,0.2436776290329061
1956,574,0.23361846876544487
1957,405,0.5282126006309469
1957,408,0.4433045794044146
1957,343,0.4017066011419607
1958,405,0.26785562132461316
1958,408,0.254517253840136
1958,574,0.22022616797757877
1959,405,0.4553074062709024
1959,574,0.39916663390643403
1959,343,0.38560936270092994
1960,343,0.2189341781383636
1960,805,0.20648260553810002
1960,408,0.2034280291130448
1961,96,0.30255469361226217
1961,76,0.2799339716517178
1961,343,0.2523358225228532
1962,532,0.2431125025764953
1962,405,0.23391259018877208
1962,343,0.21064649584216402
1963,405,0.4185698214576667
1963,343,0.37868554546718214
1963,408,0.3429554817085571
1964,102,0.3747308667807408
1964,498,0.2704790441481923
1964,237,0.26639660958972267
1965,818,0.2104671178099553
1965,410,0.19952033379999978
1965,387,0.19285915440583123
1966,405,0.4349682876089435
1966,343,0.39040368563410033
1966,532,0.34376169617943425
1967,532,0.27631073136437534
1967,405,0.27498389195856
1967,238,0.22824343968150015
1968,405,0.3846368815046398
1968,343,0.3789717778698016
1968,406,0.30692246124855915
1969,405,0.554433913795738
1969,343,0.46456864072977583
1969,408,0.4497340877875123
1970,405,0.5222615880722992
1970,343,0.5026425798408442
1970,408,0.4661070262977773
1971,405,0.45467620617466803
1971,408,0.39054697317993076
1971,343,0.3818718306529557
1972,405,0.5211644919287141
1972,408,0.4729824377168717
1972,343,0.4535121133464126
1973,574,0.17538479123661932
1973,343,0.16466854665485864
1973,575,0.1583193343927002
1974,573,0.40420745656808843
1974,420,0.36978344087599646
1974,779,0.3314855759001703
1975,237,0.22058815891226424
1975,343,0.2106887702670091
1975,405,0.2066865920027831
1976,405,0.44392109657874185
1976,343,0.3519857879415007
1976,408,0.3363830007266398
1977,343,0.3233831744914415
1977,405,0.27208580950787287
1977,409,0.25406697149828983
1978,405,0.433274603939491
1978,343,0.38830547881640426
1978,408,0.38506865658373857
1979,405,0.44644354969034183
1979,343,0.43503657902426457
1979,574,0.3931243871971764
1980,405,0.47820573578257913
1980,343,0.4145430626103261
1980,408,0.37962278685322925
1981,444,0.23046654589086393
1981,738,0.20298190486575726
1981,176,0.20060124650960118
1982,405,0.5779185492605443
1982,343,0.4960843897934049
1982,574,0.4931797920038242
1983,405,0.23536719528833008
1983,343,0.22793216407443492
1983,532,0.2226838948450976
1984,405,0.3477082446244955
1984,343,0.34684709651284285
1984,408,0.29914548490055526
1985,301,0.22771628653966747
1985,198,0.2093848053668214
1985,102,0.20185864204268714
1986,405,0.4612838994461899
1986,408,0.44578269073763965
1986,343,0.4163749331732171
1987,405,0.4569195633760915
1987,408,0.3759407440300763
1987,574,0.3689137037314216
1988,405,0.225897332789107
1988,408,0.20163571074619951
1988,574,0.17602530218628087
1989,69,0.26035582660484985
1989,405,0.23467057437046804
1989,72,0.23070856654437885
1990,405,0.44542250755365026
1990,343,0.36458364076709343
1990,408,0.3523874303688658
1991,343,0.2985909236513222
1991,405,0.29665826710135895
1991,437,0.2693441534583149
1992,405,0.4168226394186722
1992,343,0.3652505679330998
1992,574,0.33533884732912883
1993,405,0.6328785725986986
1993,343,0.6082784929186001
1993,408,0.5654918740603857
1994,405,0.17867000398267702
1994,88,0.17472164682407992
1994,408,0.1624399979637324
1995,111,0.12011215393664308
1995,812,0.11565443457899605
1995,559,0.1135639396718604
1996,343,0.4480857131294406
1996,405,0.4404330037081645
1996,532,0.4020153124721772
1997,405,0.40813970560546337
1997,343,0.3834515251852822
1997,237,0.3606204555206501
1998,343,0.379973629272083
1998,405,0.3159731706918187
1998,408,0.30853390528133634
1999,197,0.28751708020712696
1999,480,0.27497693872891266
1999,807,0.26115079235770483
2000,405,0.4072217184863817
2000,343,0.35520632652668493
2000,408,0.33563172216211057
2001,343,0.41117282196952293
2001,408,0.34149928042928746
2001,405,0.30708387294906775
2002,405,0.14210847423803366
2002,343,0.1377290588804016
2002,404,0.124186672791853
2003,295,0.38566522154759003
2003,644,0.3074152283628735
2003,758,0.2916628886964307
2004,405,0.44477460698393567
2004,343,0.41842213941139617
2004,574,0.39509678934838693
2005,145,0.15815271570664183
2005,405,0.1494210359486157
2005,574,0.14246309347252684
2006,498,0.24235726843620284
2006,553,0.23465027308015718
2006,557,0.2158723205823829
2007,405,0.5550201631802486
2007,343,0.4698097524330858
2007,408,0.4691921296986066
2008,405,0.47644276439204786
2008,406,0.47360615490462593
2008,343,0.4492256532386928
2009,343,0.3517042523503805
2009,405,0.3313942618237141
2009,477,0.286338944430221
2010,818,0.1799624977903791
2010,410,0.17434280436683855
2010,238,0.14956225119188485
2011,405,0.40510537147298326
2011,343,0.3664807557145445
2011,532,0.3531985306884231
2012,776,0.4722779647629258
2012,498,0.4126990882065129
2012,408,0.39263666114526996
2013,405,0.2977281902297158
2013,532,0.25273056061466215
2013,574,0.24866587249206
2014,155,0.1582986898651827
2014,650,0.15230566446889945
2014,475,0.1483006722705554
2015,405,0.180125582402477
2015,72,0.16598186040706875
2015,343,0.16240691466758275
2016,405,0.503019989876109
2016,343,0.42681575283093537
2016,574,0.4174062742459582
2017,405,0.3995233469555753
2017,574,0.3538347436674625
2017,408,0.33666908432599774
2018,405,0.3774325005750186
2018,408,0.30196805687546197
2018,574,0.30019890793083226
2019,405,0.44507523501502616
2019,343,0.43739757019859093
2019,574,0.39127736860120493
2020,343,0.43753460439217196
2020,405,0.39372154154253236
2020,574,0.3586857714601366
2021,852,0.27289394564692865
2021,587,0.250238091797434
2021,222,0.24501836370127558
2022,281,0.17581981902065513
2022,574,0.163463150204312
2022,720,0.16153757474337588
2023,405,0.46068634507923245
2023,343,0.4555203731562691
2023,532,0.39188738441109705
2024,405,0.27013050734272226
2024,408,0.22788828232713926
2024,574,0.21666327374088254
2025,405,0.15598127125122144
2025,343,0.14539435568891873
2025,574,0.14207110139897247
2026,343,0.3608222394722818
2026,405,0.35758903220451893
2026,574,0.335255578356343
2027,405,0.2955894829670143
2027,574,0.2376039624320082
2027,408,0.2309379451697364
2028,742,0.1749362633284592
2028,743,0.14794547739660532
2028,112,0.1476945845718892
2029,343,0.39523412525682217
2029,408,0.3384315389041984
2029,574,0.3171367814743616
2030,343,0.3347717309224161
2030,405,0.32460666838782876
2030,408,0.304487059743084
2031,405,0.3973350507326772
2031,532,0.3032798814989106
2031,343,0.2971032825617396
2032,405,0.32216566708772365
2032,408,0.29026584256072385
2032,343,0.25692978403395983
2033,656,0.18086974115794077
2033,724,0.1681987440539015
2033,723,0.1446307835332638
2034,343,0.24750869746144935
2034,410,0.2447903840498731
2034,738,0.22413547359520813
2035,88,0.1600238810503707
2035,405,0.1509246534185727
2035,408,0.14715122813082093
2036,39,0.1308582042292564
2036,238,0.12476725541719152
2036,392,0.12268012539491108
2037,522,0.1530307377663574
2037,405,0.1477167721731516
2037,527,0.14468949573854703
2038,678,0.17630653199228138
2038,647,0.1732452066926178
2038,618,0.17306517885309328
2039,623,0.1789050380515897
2039,651,0.1712272163268941
2039,754,0.16423307798733525
2040,542,0.12289776445208192
2040,804,0.08962396506935295
2040,616,0.08396486217681211
2041,10,0.2644695099796328
2041,709,0.2396085176043081
2041,470,0.23535700966585701
2042,545,0.2502111699691983
2042,541,0.2217132196818938
2042,709,0.21591988696098496
2043,37,0.19537525964514357
2043,572,0.14332603719004594
2043,39,0.13901059662840334
2044,155,0.1882201729567445
2044,473,0.1639863277568865
2044,475,0.15673689691879747
2045,340,0.30036363742716926
2045,545,0.2633247363035262
2045,315,0.25469106063769353
2046,641,0.18398510782867153
2046,754,0.18227330752403398
2046,550,0.170348167356881
2047,541,0.23132800893338906
2047,154,0.22994041756761227
2047,340,0.22730334127937157
2048,541,0.22182113033493653
2048,543,0.22055582782161975
2048,545,0.2203619962071249
2049,754,0.27591152440432576
2049,709,0.23026994535642722
2049,541,0.2001699079501066
2050,659,0.2599430883346797
2050,444,0.2012415984565174
2050,542,0.17272848772292748
2051,112,0.21617563896529352
2051,113,0.20954935150221998
2051,755,0.18964374669109926
2052,112,0.2802898676908737
2052,154,0.2685086234279256
2052,113,0.25142260289220664
2053,112,0.26228004781915876
2053,106,0.26112330631368585
2053,154,0.2555335121676271
2054,154,0.25895764112146685
2054,112,0.21940211953264102
2054,106,0.21629983972764041
2055,550,0.1691382469454145
2055,541,0.16703123508018652
2055,667,0.16540831170486567
2056,550,0.24314245847276286
2056,754,0.23567536750635953
2056,340,0.22070191294149774
2057,654,0.23433620949016498
2057,693,0.18826843139452928
2057,614,0.16491513680487085
2058,545,0.23310327629981964
2058,543,0.20311159271523402
2058,754,0.19611093469104077
2059,449,0.21659879914615077
2059,689,0.21534026788893684
2059,763,0.21354288001196617
2060,154,0.3009564400287331
2060,230,0.2761357746307137
2060,112,0.2684474276299747
2061,754,0.25217177728711576
2061,112,0.2082267434614809
2061,654,0.18320094990938054
2062,154,0.3424302567953421
2062,106,0.3295999174376231
2062,754,0.32058698962644744
2063,113,0.3651418046649774
2063,154,0.34664240838985877
2063,231,0.341535996296704
2064,154,0.2196864149546976
2064,112,0.2026262100580686
2064,543,0.18353659333550165
2065,550,0.2635929970167885
2065,340,0.25420105034672785
2065,654,0.24009788450655822
2066,232,0.39171885917538474
2066,230,0.35420698113301397
2066,154,0.29546583079836547
2067,378,0.294667243061809
2067,612,0.2669281420412266
2067,6,0.2591490357444821
2068,155,0.20457194024535266
2068,157,0.20024762792046635
2068,475,0.1996603579633888
2069,132,0.15515651888523352
2069,616,0.1540005503741722
2069,479,0.14823373892093866
2070,715,0.28742584000912746
2070,754,0.2774843139342366
2070,56,0.25925723999729017
2071,654,0.28991389854432886
2071,340,0.27500846515262867
2071,754,0.265428755785392
2072,106,0.24873995305252755
2072,113,0.24070127099632568
2072,154,0.23660447890600314
2073,232,0.22592512823647623
2073,545,0.21406966430372823
2073,542,0.20072109726339546
2074,157,0.23041378835678109
2074,344,0.1667791555168336
2074,301,0.16093402077930594
2075,807,0.1885825169320276
2075,641,0.17913059849099694
2075,620,0.17425219914884993
2076,714,0.21530576407306784
2076,454,0.19719514025068846
2076,804,0.19372646853914835
2077,841,0.29240729331673154
2077,727,0.25185646737575645
2077,728,0.23113793894841536
2078,757,0.24928044947102762
2078,420,0.20255990896757067
2078,41,0.17681533570318916
2079,475,0.33050939504936594
2079,650,0.24198677991350392
2079,613,0.22310820045485716
2080,715,0.23688208870634161
2080,630,0.19844676576256814
2080,112,0.19560550386861217
2081,541,0.23143014244735696
2081,654,0.20887269128993258
2081,543,0.20656064361979617
2082,232,0.21338895370336033
2082,545,0.2095084357234134
2082,230,0.20823636031799136
2083,721,0.19856473113121803
2083,255,0.19800152074756908
2083,462,0.19364068305543922
2084,683,0.1827306591245473
2084,503,0.16405658326319603
2084,773,0.16355643438644804
2085,545,0.2879897142428491
2085,541,0.2525189837131563
2085,654,0.2410868302382912
2086,106,0.36882290350691543
2086,230,0.3636442029206968
2086,154,0.3517931323402818
2087,689,0.22994666821822346
2087,696,0.2185073747527938
2087,253,0.21206249285212175
2088,278,0.1945392636571934
2088,27,0.18994991679734227
2088,154,0.18961792162279323
2089,702,0.25103061493773104
2089,562,0.2300853165663884
2089,700,0.21818118539833056
2090,709,0.32276364969729293
2090,654,0.2852399735852919
2090,541,0.2706168946869029
2091,709,0.28382732479623823
2091,545,0.2616702110843691
2091,277,0.2582921274983672
2092,519,0.27879970660402925
2092,27,0.22945200621173584
2092,154,0.22816186780655617
2093,754,0.30242779316314866
2093,106,0.28603785266203513
2093,311,0.28007620966118524
2094,154,0.21364544275783223
2094,654,0.20706183284379262
2094,545,0.2033242865618874
2095,113,0.3378502109651137
2095,154,0.3257587298430462
2095,230,0.2973312435069111
2096,232,0.1930339190744673
2096,542,0.19163826552476845
2096,544,0.17997368618279244
2097,106,0.31170774636814025
2097,754,0.30560466174986084
2097,112,0.3013260842315712
2098,154,0.2594936896484108
2098,454,0.2566368197082122
2098,754,0.24604246494383772
2099,543,0.1988052256920787
2099,343,0.18788401581596406
2099,405,0.17817624316754446
2100,113,0.25123186461232244
2100,230,0.23601265214552095
2100,106,0.23263922398148779
2101,654,0.34253080431237276
2101,340,0.3109390881026167
2101,754,0.3010944146128649
2102,542,0.1567701091934473
2102,544,0.1440058956681174
2102,545,0.13589046031754157
2103,387,0.22641234908389266
2103,367,0.20297230720718543
2103,351,0.18647998145427455
2104,154,0.31302366980483176
2104,230,0.2952466115199306
2104,113,0.29456125088142104
2105,112,0.20073470103877852
2105,113,0.1791908836514654
2105,154,0.17754969443558388
2106,396,0.2719171049046163
2106,402,0.2599363827501343
2106,399,0.2541444444293977
2107,841,0.17242368239294997
2107,456,0.16709213026803102
2107,727,0.16524881255762286
2108,541,0.2923488886859727
2108,154,0.24186669463143745
2108,230,0.23937021334588585
2109,804,0.22585589405556925
2109,188,0.21427420957280816
2109,345,0.21371245583571014
2110,113,0.1814676501812642
2110,812,0.17614154820281777
2110,852,0.17161382347019988
2111,89,0.2107134669635861
2111,818,0.2037908785181986
2111,389,0.20062359347335995
2112,713,0.20711061302964323
2112,714,0.1881176141850174
2112,543,0.17417783802463987
2113,550,0.22107552387886903
2113,188,0.2148912905684103
2113,754,0.20449485721272964
2114,623,0.2599109029662924
2114,754,0.18918492679413226
2114,470,0.18055113288143884
2115,755,0.27241184803147644
2115,754,0.26909668876722703
2115,112,0.26106508042937826
2116,474,0.20134052061309482
2116,553,0.1996231169168578
2116,807,0.1966470177505064
2117,231,0.237612361292311
2117,154,0.23397626546087516
2117,754,0.2286520770006074
2118,543,0.18784476086196006
2118,709,0.17827693843283735
2118,154,0.17228857518402305
2119,109,0.21990697222537284
2119,817,0.21815862346423257
2119,715,0.2129263213806802
2120,340,0.24767260622199902
2120,154,0.23974452059673623
2120,545,0.2318523527376361
2121,309,0.17574698020086543
2121,748,0.14999804206945885
2121,154,0.13738238985833054
2122,754,0.29190536112153653
2122,154,0.2590536498320753
2122,106,0.25848985131496305
2123,232,0.23396475805642836
2123,542,0.18566196972161245
2123,230,0.18092190523394117
2124,113,0.22045596427818415
2124,106,0.18963693686551125
2124,112,0.18063947118035034
2125,197,0.24051313787888942
2125,553,0.23557946170031827
2125,807,0.23431144514397648
2126,654,0.2081843662803846
2126,340,0.20178185726967496
2126,550,0.2000919617087
2127,654,0.26980093336533206
2127,541,0.26235881945815875
2127,642,0.2594306393670111
2128,232,0.3442098423065145
2128,230,0.21860447972563107
2128,542,0.21218525803879745
2129,622,0.1417837301997843
2129,301,0.12897798640842073
2129,791,0.11480968791709965
2130,264,0.2808904236203454
2130,538,0.27207509368025184
2130,266,0.2554576442985098
2131,278,0.30868521203388455
2131,106,0.28695117971966533
2131,154,0.27947676377848346
2132,709,0.2452188576130895
2132,654,0.24025199988709844
2132,545,0.23904272463921855
2133,807,0.2246716177513439
2133,473,0.21042383487372435
2133,620,0.1985273270593449
2134,755,0.32481334709106185
2134,113,0.3122257548400106
2134,754,0.3079082098089741
2135,154,0.23686642438482583
2135,544,0.19265702515828634
2135,545,0.19235445000097723
2136,550,0.3008304813475047
2136,340,0.29846528667223304
2136,654,0.26437752787862256
2137,301,0.18581438968610353
2137,323,0.17355150171925432
2137,345,0.16624717205997497
2138,232,0.21753920991472964
2138,553,0.21300560126921197
2138,557,0.18582413661947614
2139,113,0.23547375528792164
2139,816,0.22411490733064088
2139,112,0.21297911558666807
2140,338,0.18562041311194472
2140,123,0.16878250383220686
2140,804,0.1665339403580627
2141,750,0.1994426309043974
2141,612,0.18716537229915464
2141,704,0.1598435130835738
2142,454,0.2196099876937068
2142,301,0.20581605821582066
2142,804,0.19003334114826603
2143,230,0.30921590235497726
2143,608,0.3011214317274167
2143,541,0.29987925973490137
2144,357,0.199210145730226
2144,810,0.19086882499053823
2144,802,0.18892216863933087
2145,105,0.23824660583506302
2145,554,0.21657552131268473
2145,396,0.19682136450258517
2146,277,0.17100217154986957
2146,310,0.16395473821040948
2146,755,0.16236512214827384
2147,340,0.2912062952946677
2147,654,0.26106174826553785
2147,541,0.2596506396231553
2148,232,0.1856839671444556
2148,230,0.1821025897823489
2148,112,0.1758229856270085
2149,47,0.22874177167146365
2149,529,0.21218361809943
2149,51,0.20097914375982945
2150,444,0.24057341951763195
2150,852,0.22877387734993254
2150,111,0.21752888812220073
2151,456,0.25886198425982404
2151,113,0.2542095102743207
2151,106,0.22798574300662136
2152,295,0.14382868774796947
2152,758,0.13406898480532056
2152,460,0.12607089968333368
2153,728,0.1609833482032887
2153,413,0.15134491225678123
2153,376,0.1512029007753748
2154,529,0.385063334758697
2154,51,0.3443794209640648
2154,449,0.2927748772107476
2155,529,0.25730778538584237
2155,449,0.242185235335037
2155,61,0.24065310626877645
2156,149,0.15623878029776408
2156,449,0.14812839493516466
2156,148,0.14262548385119878
2157,758,0.21825362229565842
2157,803,0.19292992929218858
2157,295,0.18698046077138505
2158,775,0.1956852769989521
2158,728,0.18590941217865162
2158,841,0.18549870979676578
2159,529,0.4233324412218183
2159,449,0.35397887956755886
2159,51,0.3337079566473673
2160,295,0.25881237208699925
2160,758,0.23029689689877583
2160,25,0.1450183893372597
2161,715,0.24290566624653656
2161,113,0.2290910266775406
2161,449,0.22326826780944137
2162,620,0.1777182976817511
2162,255,0.1769642418542046
2162,812,0.174964715384647
2163,457,0.1251666007196756
2163,51,0.12386224407975727
2163,529,0.114731405829237
2164,852,0.28523890638572436
2164,52,0.2348258466284924
2164,51,0.2319500092862351
2165,529,0.26636524014329443
2165,449,0.18769280091946347
2165,389,0.17809387461710316
2166,295,0.2674953485619169
2166,758,0.24084609626500644
2166,460,0.15831941188202045
2167,804,0.24670329180149098
2167,529,0.2351292144154817
2167,454,0.23058515762800563
2168,529,0.22042543795315084
2168,778,0.202636440861559
2168,449,0.18905226062927977
2169,774,0.2762975625795621
2169,494,0.2735976937537625
2169,412,0.2734867972847689
2170,852,0.25625732342627866
2170,812,0.21776284576262742
2170,529,0.20450794593527866
2171,544,0.17829981386341529
2171,466,0.1738760387543615
2171,399,0.1496553243772079
2172,420,0.2749271620269527
2172,804,0.2447947110077561
2172,460,0.2428314885716089
2173,529,0.28436918397864297
2173,449,0.23377230563719578
2173,804,0.22790760914278552
2174,529,0.3456642763462463
2174,802,0.30262910811172716
2174,449,0.2626150053343249
2175,689,0.16367910375183897
2175,253,0.15375880941240122
2175,449,0.1534897720575509
2176,529,0.3085311925841231
2176,449,0.2733796292968102
2176,758,0.2431780182391266
2177,852,0.16976147503656258
2177,529,0.16416883857100908
2177,410,0.15445359156632316
2178,758,0.2259536526235316
2178,449,0.21072566619986588
2178,295,0.19675782160687041
2179,529,0.34155396489635864
2179,449,0.272136525431015
2179,51,0.22552803133126173
2180,460,0.2473406663697857
2180,646,0.21138141840307156
2180,727,0.19596122059437387
2181,61,0.2330810769979604
2181,57,0.23237045464720418
2181,763,0.23037888325922898
2182,52,0.34338747882171144
2182,529,0.31146652593680263
2182,50,0.2757272529533096
2183,727,0.2591507016257579
2183,460,0.23610067932876333
2183,307,0.216057711351363
2184,472,0.24723191127410254
2184,767,0.2201337610402262
2184,63,0.2068826560963013
2185,758,0.39822032589295386
2185,295,0.32421420458739414
2185,460,0.26265209137432843
2186,689,0.28678625918196127
2186,163,0.23841735913223566
2186,253,0.23039487633181732
2187,758,0.2398517028660925
2187,798,0.23059572722203478
2187,751,0.21766350289971428
2188,529,0.3640730062535547
2188,52,0.2179399399610161
2188,449,0.20651780639870623
2189,758,0.21793973618811985
2189,163,0.164641217664146
2189,529,0.159329618560504
2190,281,0.4853885264241445
2190,146,0.4021003152439728
2190,675,0.398904752166812
2191,769,0.2994391511787102
2191,239,0.2965209861093305
2191,411,0.2935866636122862
2192,529,0.3345953678793301
2192,350,0.3112784620085412
2192,444,0.3018102822699458
2193,190,0.282341983766857
2193,286,0.2600634586017531
2193,191,0.24326071829915688
2194,529,0.2597424056150982
2194,758,0.2503988863097372
2194,420,0.23927897220990924
2195,774,0.23605226440687038
2195,412,0.21632694710126707
2195,727,0.17731862701817147
2196,448,0.21610311445687438
2196,816,0.20854970543223128
2196,344,0.202058979457091
2197,480,0.2068724847003958
2197,295,0.19991181679434794
2197,197,0.18773824748620768
2198,456,0.2826875793846605
2198,413,0.26081317531722625
2198,454,0.2234381328762285
2199,374,0.28434968172564185
2199,369,0.23433391283538518
2199,349,0.22990670552103445
2200,345,0.2628690820507835
2200,726,0.2554564029245734
2200,409,0.2541612236767069
2201,465,0.19637973510933357
2201,771,0.1560387273621335
2201,539,0.15288174929587936
2202,281,0.4101265436207853
2202,675,0.32836205563175913
2202,146,0.3030754904260098
2203,456,0.24736621463544614
2203,413,0.22089764268721607
2203,722,0.21362660136046444
2204,460,0.22138992313921016
2204,758,0.2205700113290311
2204,409,0.21427714874502904
2205,529,0.22653535981703274
2205,581,0.22522859155637484
2205,286,0.2077400361321046
2206,460,0.2797388910481286
2206,449,0.24215670314368104
2206,150,0.23488505676193253
2207,155,0.2726234095742926
2207,413,0.2096913838059676
2207,456,0.204647586163431
2208,113,0.29570225404782796
2208,112,0.2375750295240457
2208,251,0.22943036417934295
2209,778,0.297830239698377
2209,420,0.2740083971495363
2209,456,0.2651940839780688
2210,747,0.2823808949259847
2210,382,0.25974517313539763
2210,380,0.2231983757368663
2211,472,0.2960086293421629
2211,767,0.26581746856187294
2211,245,0.24174117733211564
2212,456,0.1514569325423586
2212,605,0.13693977475429014
2212,841,0.13573555318583325
2213,431,0.1971577326692299
2213,456,0.18040064830656607
2213,460,0.1790988016277851
2214,47,0.299634856088527
2214,449,0.26435035017308056
2214,529,0.2620432653779993
